ts,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot,workload,benchmark
2016-09-03 21:39:03,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1332.0,1.0,357.0,2.0,1.34,2.26,2.16,2.0,0.0,3523128.0,744592.0,2778536.0,0.0,9668.0,84632.0,54276.0,47056.0,373456.0,2297440.0,0.0,4194300.0,1047428.0,3146872.0,1.0,0.0,2408.0,0.0,0.0,39388.0,8.0,54.0,251.0,1.0,0.0,0.0,0.0,26284.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,8.0,56.0,64.0,1.0,5.0,6.0,cpu,cpu
2016-09-03 21:39:08,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1331.0,1.0,359.0,2.0,1.39,2.26,2.16,2.0,0.0,3523128.0,745524.0,2777604.0,0.0,9708.0,84648.0,54276.0,48504.0,374268.0,2297440.0,0.0,4194300.0,1047424.0,3146876.0,0.0,0.0,1080.0,0.0,0.0,39396.0,2.0,971.0,443.0,1.0,0.0,0.0,0.0,26284.0,13.0,19.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,115.0,2.0,982.0,984.0,0.0,16.0,16.0,cpu,cpu
2016-09-03 21:39:13,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1265.0,0.0,359.0,2.0,1.44,2.26,2.16,2.0,0.0,3523128.0,746268.0,2776860.0,0.0,9716.0,84700.0,54276.0,48860.0,374708.0,2297440.0,0.0,4194300.0,1047420.0,3146880.0,0.0,0.0,2288.0,0.0,0.0,39392.0,2.0,12.0,115.0,0.0,0.0,0.0,0.0,26284.0,9.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,12.0,14.0,0.0,2.0,2.0,cpu,cpu
2016-09-03 21:39:18,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1376.0,1.0,358.0,2.0,1.48,2.25,2.16,2.0,0.0,3523128.0,745476.0,2777652.0,0.0,9724.0,84724.0,54276.0,47056.0,374008.0,2297440.0,0.0,4194300.0,1047352.0,3146948.0,1.0,0.0,1996.0,0.0,0.0,39392.0,6.0,79.0,222.0,2.0,0.0,0.0,0.0,26284.0,13.0,19.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,10.0,6.0,80.0,86.0,0.0,7.0,7.0,cpu,cpu
2016-09-03 21:39:23,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1287.0,1.0,359.0,3.0,1.52,2.25,2.16,3.0,0.0,3523128.0,745244.0,2777884.0,0.0,9732.0,84740.0,54276.0,47080.0,374036.0,2297440.0,0.0,4194300.0,1047352.0,3146948.0,0.0,0.0,2164.0,0.0,0.0,39388.0,0.0,31.0,143.0,0.0,0.0,0.0,0.0,26284.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,34.0,0.0,7.0,7.0,cpu,cpu
2016-09-03 21:39:28,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1323.0,1.0,359.0,3.0,1.64,2.26,2.16,3.0,0.0,3523128.0,745368.0,2777760.0,0.0,9740.0,84756.0,54276.0,47080.0,374040.0,2297440.0,0.0,4194300.0,1047348.0,3146952.0,0.0,0.0,2216.0,0.0,0.0,39388.0,1.0,26.0,407.0,0.0,0.0,0.0,0.0,26284.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,27.0,28.0,0.0,4.0,4.0,cpu,cpu
2016-09-03 21:39:33,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1309.0,0.0,359.0,3.0,1.75,2.27,2.17,3.0,0.0,3523128.0,745432.0,2777696.0,0.0,9756.0,84772.0,54340.0,47080.0,374040.0,2297440.0,0.0,4194300.0,1047348.0,3146952.0,0.0,0.0,1636.0,0.0,0.0,39384.0,0.0,162.0,76.0,0.0,0.0,0.0,0.0,26348.0,12.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,170.0,170.0,0.0,8.0,8.0,cpu,cpu
2016-09-03 21:39:38,97.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1307.0,0.0,359.0,3.0,1.85,2.28,2.17,3.0,0.0,3523128.0,745432.0,2777696.0,0.0,9764.0,84792.0,54340.0,47080.0,374040.0,2297440.0,0.0,4194300.0,1047344.0,3146956.0,0.0,0.0,2024.0,0.0,0.0,39384.0,0.0,20.0,246.0,0.0,0.0,0.0,0.0,26348.0,11.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,21.0,0.0,4.0,4.0,cpu,cpu
2016-09-03 21:39:43,68.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,70.0,18.0,1323.0,1.0,358.0,5.0,1.94,2.3,2.17,1.0,0.0,3523128.0,746252.0,2776876.0,0.0,9772.0,84800.0,54276.0,48492.0,374776.0,2297440.0,0.0,4194300.0,1047344.0,3146956.0,0.0,0.0,1776.0,0.0,0.0,39380.0,0.0,70.0,227.0,0.0,0.0,0.0,0.0,26284.0,10.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,72.0,72.0,0.0,4.0,4.0,idle,cpu
2016-09-03 21:39:48,6.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,10.0,18.0,1218.0,0.0,358.0,0.0,1.79,2.26,2.16,1.0,0.0,3523128.0,747028.0,2776100.0,0.0,9780.0,84816.0,54308.0,48848.0,375200.0,2297440.0,0.0,4194300.0,1047344.0,3146956.0,0.0,0.0,760.0,0.0,0.0,39380.0,0.0,243.0,223.0,0.0,0.0,0.0,0.0,26316.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,244.0,244.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:39:53,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1247.0,0.0,355.0,0.0,1.64,2.22,2.15,0.0,0.0,3523128.0,745584.0,2777544.0,0.0,9796.0,84832.0,54308.0,47056.0,373952.0,2297440.0,0.0,4194300.0,1047344.0,3146956.0,0.0,0.0,1552.0,0.0,0.0,39392.0,1.0,89.0,151.0,0.0,0.0,0.0,0.0,26316.0,10.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,91.0,92.0,0.0,9.0,9.0,idle,idle
2016-09-03 21:39:58,6.0,0.0,2.0,1.0,0.0,0.0,0.0,92.0,8.0,18.0,1202.0,0.0,355.0,1.0,1.51,2.18,2.14,1.0,0.0,3523128.0,745584.0,2777544.0,0.0,9804.0,84848.0,54308.0,47056.0,373952.0,2297440.0,0.0,4194300.0,1047344.0,3146956.0,0.0,0.0,1692.0,0.0,0.0,39384.0,0.0,27.0,185.0,0.0,0.0,0.0,0.0,26316.0,11.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,28.0,28.0,0.0,5.0,5.0,idle,idle
2016-09-03 21:40:03,9.0,0.0,2.0,1.0,0.0,0.0,0.0,88.0,11.0,18.0,1186.0,0.0,355.0,2.0,1.39,2.15,2.13,1.0,0.0,3523128.0,745460.0,2777668.0,0.0,9812.0,84868.0,54308.0,47104.0,373960.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,1764.0,0.0,0.0,39388.0,2.0,20.0,129.0,0.0,0.0,0.0,0.0,26316.0,5.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,22.0,24.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:40:08,10.0,0.0,3.0,2.0,0.0,0.0,0.0,85.0,13.0,18.0,1269.0,1.0,355.0,1.0,1.28,2.11,2.12,0.0,0.0,3523128.0,745584.0,2777544.0,0.0,9828.0,84872.0,54308.0,47104.0,373980.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,2004.0,0.0,0.0,39380.0,0.0,540.0,328.0,0.0,0.0,0.0,0.0,26316.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,547.0,547.0,0.0,10.0,10.0,idle,idle
2016-09-03 21:40:13,6.0,0.0,2.0,5.0,0.0,0.0,0.0,87.0,8.0,18.0,1226.0,0.0,357.0,1.0,1.18,2.08,2.1,0.0,0.0,3523128.0,746392.0,2776736.0,0.0,9860.0,84940.0,54340.0,48400.0,374760.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,2272.0,0.0,0.0,39404.0,2.0,161.0,202.0,0.0,0.0,0.0,0.0,26348.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,2.0,162.0,163.0,0.0,6.0,6.0,idle,idle
2016-09-03 21:40:18,6.0,0.0,3.0,2.0,0.0,0.0,0.0,89.0,10.0,18.0,1182.0,1.0,357.0,0.0,1.08,2.04,2.09,0.0,0.0,3523128.0,747540.0,2775588.0,0.0,9868.0,84968.0,54340.0,48780.0,375236.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,2980.0,0.0,0.0,39416.0,1.0,19.0,321.0,0.0,0.0,0.0,0.0,26348.0,10.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,21.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:40:23,36.0,0.0,2.0,2.0,0.0,0.0,0.0,60.0,38.0,18.0,1230.0,1.0,356.0,1.0,1.0,2.01,2.08,1.0,0.0,3523128.0,745940.0,2777188.0,0.0,9884.0,84988.0,54276.0,47076.0,374016.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,2808.0,0.0,0.0,39412.0,0.0,76.0,166.0,0.0,0.0,0.0,0.0,26284.0,13.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,77.0,77.0,0.0,5.0,5.0,idle,idle
2016-09-03 21:40:28,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1212.0,1.0,356.0,1.0,1.0,1.99,2.08,1.0,0.0,3523128.0,745972.0,2777156.0,0.0,9892.0,84996.0,54308.0,47076.0,374016.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,764.0,0.0,0.0,39404.0,0.0,442.0,329.0,0.0,0.0,0.0,0.0,26316.0,6.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,443.0,443.0,0.0,9.0,9.0,idle,cpu
2016-09-03 21:40:33,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1124.0,0.0,356.0,1.0,1.0,1.97,2.07,1.0,0.0,3523128.0,745972.0,2777156.0,0.0,9900.0,85012.0,54308.0,47076.0,374016.0,2297440.0,0.0,4194300.0,1047332.0,3146968.0,0.0,0.0,1996.0,0.0,0.0,39404.0,0.0,26.0,75.0,0.0,0.0,0.0,0.0,26316.0,6.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,33.0,33.0,0.0,6.0,6.0,idle,cpu
2016-09-03 21:40:38,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1167.0,0.0,356.0,1.0,1.0,1.96,2.06,1.0,0.0,3523128.0,745972.0,2777156.0,0.0,9908.0,85032.0,54308.0,47076.0,374020.0,2297440.0,0.0,4194300.0,1047328.0,3146972.0,0.0,0.0,2052.0,0.0,0.0,39412.0,1.0,23.0,245.0,0.0,0.0,0.0,0.0,26316.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,24.0,25.0,0.0,4.0,4.0,idle,cpu
2016-09-03 21:40:43,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1213.0,1.0,357.0,2.0,1.0,1.94,2.06,2.0,0.0,3523128.0,745988.0,2777140.0,0.0,9924.0,85052.0,54308.0,47064.0,374052.0,2297440.0,0.0,4194300.0,1047328.0,3146972.0,0.0,0.0,2108.0,0.0,0.0,39412.0,1.0,26.0,214.0,0.0,0.0,0.0,0.0,26316.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,29.0,30.0,0.0,5.0,5.0,cpu,cpu
2016-09-03 21:40:48,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1241.0,1.0,359.0,2.0,1.08,1.94,2.06,2.0,0.0,3523128.0,747168.0,2775960.0,0.0,9932.0,85076.0,54308.0,48864.0,375304.0,2297440.0,0.0,4194300.0,1047324.0,3146976.0,0.0,0.0,2100.0,0.0,0.0,39408.0,2.0,34.0,319.0,1.0,0.0,0.0,0.0,26316.0,12.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,37.0,39.0,0.0,6.0,6.0,cpu,cpu
2016-09-03 21:40:53,97.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1266.0,0.0,359.0,2.0,1.15,1.94,2.06,2.0,0.0,3523128.0,747416.0,2775712.0,0.0,9940.0,85092.0,54308.0,48896.0,375324.0,2297440.0,0.0,4194300.0,1047316.0,3146984.0,0.0,0.0,1500.0,0.0,0.0,39408.0,1.0,145.0,79.0,0.0,0.0,0.0,0.0,26316.0,9.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,1.0,146.0,146.0,0.0,4.0,4.0,cpu,cpu
2016-09-03 21:40:58,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1270.0,0.0,357.0,2.0,1.22,1.95,2.06,2.0,0.0,3523128.0,746112.0,2777016.0,0.0,9948.0,85100.0,54308.0,47064.0,374064.0,2297440.0,0.0,4194300.0,1047316.0,3146984.0,0.0,0.0,1876.0,0.0,0.0,39400.0,0.0,23.0,186.0,0.0,0.0,0.0,0.0,26316.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,24.0,24.0,0.0,4.0,4.0,cpu,cpu
2016-09-03 21:41:03,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1296.0,1.0,358.0,3.0,1.28,1.95,2.06,3.0,0.0,3523128.0,745848.0,2777280.0,0.0,9956.0,85120.0,54276.0,47080.0,374100.0,2297440.0,0.0,4194300.0,1047308.0,3146992.0,0.0,0.0,1444.0,0.0,0.0,39396.0,2.0,105.0,145.0,0.0,0.0,0.0,0.0,26284.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,2.0,107.0,109.0,0.0,7.0,7.0,cpu,cpu
2016-09-03 21:41:08,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1311.0,1.0,358.0,3.0,1.42,1.96,2.06,3.0,0.0,3523128.0,746252.0,2776876.0,0.0,9972.0,85136.0,54308.0,47080.0,374104.0,2297440.0,0.0,4194300.0,1047308.0,3146992.0,0.0,0.0,636.0,0.0,0.0,39396.0,0.0,251.0,403.0,0.0,0.0,0.0,0.0,26316.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,256.0,256.0,0.0,8.0,8.0,cpu,cpu
2016-09-03 21:41:13,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1354.0,0.0,358.0,3.0,1.55,1.98,2.07,3.0,0.0,3523128.0,746220.0,2776908.0,0.0,9996.0,85192.0,54276.0,47080.0,374108.0,2297440.0,0.0,4194300.0,1047308.0,3146992.0,0.0,0.0,1856.0,0.0,0.0,39416.0,0.0,584.0,77.0,0.0,0.0,0.0,0.0,26284.0,11.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,587.0,587.0,0.0,10.0,10.0,cpu,cpu
2016-09-03 21:41:18,96.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1307.0,1.0,360.0,3.0,1.66,2.0,2.07,3.0,0.0,3523128.0,747648.0,2775480.0,0.0,10004.0,85212.0,54276.0,48784.0,375852.0,2297440.0,0.0,4194300.0,1047256.0,3147044.0,2.0,0.0,1908.0,0.0,0.0,39412.0,6.0,22.0,347.0,2.0,0.0,0.0,0.0,26284.0,14.0,19.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,22.0,29.0,0.0,4.0,4.0,cpu,cpu
2016-09-03 21:41:23,69.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,71.0,18.0,1304.0,0.0,357.0,4.0,1.85,2.03,2.08,0.0,0.0,3523128.0,747724.0,2775404.0,0.0,10012.0,85236.0,54276.0,48872.0,375800.0,2297440.0,0.0,4194300.0,1047256.0,3147044.0,0.0,0.0,2660.0,0.0,0.0,39420.0,2.0,22.0,170.0,0.0,0.0,0.0,0.0,26284.0,9.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,25.0,26.0,0.0,5.0,5.0,idle,cpu
2016-09-03 21:41:28,5.0,0.0,3.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1186.0,1.0,355.0,1.0,1.7,2.0,2.07,0.0,0.0,3523128.0,746172.0,2776956.0,0.0,10020.0,85244.0,54276.0,47124.0,374556.0,2297440.0,0.0,4194300.0,1047248.0,3147052.0,1.0,0.0,2984.0,0.0,0.0,39420.0,3.0,29.0,346.0,0.0,0.0,0.0,0.0,26284.0,6.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,30.0,33.0,0.0,4.0,5.0,idle,idle
2016-09-03 21:41:33,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1175.0,0.0,355.0,5.0,1.56,1.96,2.06,2.0,0.0,3523128.0,746360.0,2776768.0,0.0,10036.0,85264.0,54340.0,47124.0,374564.0,2297440.0,0.0,4194300.0,1047244.0,3147056.0,0.0,0.0,2444.0,0.0,0.0,39416.0,1.0,160.0,154.0,0.0,0.0,0.0,0.0,26348.0,7.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,1.0,168.0,169.0,0.0,7.0,7.0,idle,cpu
2016-09-03 21:41:38,8.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,11.0,18.0,1209.0,0.0,355.0,0.0,1.44,1.93,2.05,0.0,0.0,3523128.0,746236.0,2776892.0,0.0,10044.0,85276.0,54340.0,47124.0,374568.0,2297440.0,0.0,4194300.0,1047244.0,3147056.0,0.0,0.0,2476.0,0.0,0.0,39416.0,0.0,77.0,245.0,0.0,0.0,0.0,0.0,26348.0,12.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,78.0,78.0,0.0,7.0,7.0,idle,idle
2016-09-03 21:41:43,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1210.0,0.0,355.0,0.0,1.32,1.9,2.04,0.0,0.0,3523128.0,746048.0,2777080.0,0.0,10052.0,85292.0,54276.0,47056.0,374576.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,2352.0,0.0,0.0,39416.0,1.0,76.0,128.0,0.0,0.0,0.0,0.0,26284.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,78.0,79.0,0.0,5.0,5.0,idle,idle
2016-09-03 21:41:48,7.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1154.0,1.0,357.0,1.0,1.22,1.87,2.03,0.0,0.0,3523128.0,746980.0,2776148.0,0.0,10060.0,85308.0,54308.0,48428.0,375360.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,644.0,0.0,0.0,39412.0,0.0,387.0,274.0,0.0,0.0,0.0,0.0,26316.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,388.0,388.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:41:53,8.0,0.0,2.0,1.0,0.0,0.0,0.0,89.0,10.0,18.0,1267.0,0.0,357.0,1.0,1.12,1.84,2.02,0.0,0.0,3523128.0,747632.0,2775496.0,0.0,10068.0,85328.0,54308.0,48800.0,375832.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,1780.0,0.0,0.0,39420.0,1.0,26.0,118.0,0.0,0.0,0.0,0.0,26316.0,11.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,29.0,30.0,0.0,6.0,6.0,idle,idle
2016-09-03 21:41:58,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1266.0,1.0,355.0,1.0,1.03,1.81,2.0,0.0,0.0,3523128.0,746328.0,2776800.0,0.0,10084.0,85352.0,54308.0,47056.0,374588.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,1828.0,0.0,0.0,39428.0,3.0,27.0,263.0,1.0,0.0,0.0,0.0,26316.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,28.0,31.0,0.0,5.0,5.0,idle,idle
2016-09-03 21:42:03,38.0,0.0,2.0,1.0,0.0,0.0,0.0,59.0,40.0,18.0,1190.0,1.0,356.0,1.0,0.95,1.78,1.99,1.0,0.0,3523128.0,746344.0,2776784.0,0.0,10092.0,85372.0,54308.0,47060.0,374616.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,1852.0,0.0,0.0,39424.0,1.0,21.0,161.0,0.0,0.0,0.0,0.0,26316.0,11.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,23.0,24.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:42:08,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1187.0,1.0,356.0,1.0,0.95,1.76,1.99,1.0,0.0,3523128.0,747088.0,2776040.0,0.0,10100.0,85384.0,54308.0,47060.0,374616.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,1896.0,0.0,0.0,39416.0,0.0,31.0,328.0,0.0,0.0,0.0,0.0,26316.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,36.0,36.0,0.0,6.0,6.0,idle,cpu
2016-09-03 21:42:13,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1233.0,0.0,356.0,2.0,0.96,1.75,1.98,2.0,0.0,3523128.0,747120.0,2776008.0,0.0,10132.0,85444.0,54340.0,47060.0,374616.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,1340.0,0.0,0.0,39432.0,0.0,733.0,76.0,0.0,0.0,0.0,0.0,26348.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0,737.0,737.0,0.0,15.0,15.0,idle,cpu
2016-09-03 21:42:18,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1115.0,0.0,356.0,1.0,1.04,1.75,1.98,1.0,0.0,3523128.0,747120.0,2776008.0,0.0,10140.0,85452.0,54340.0,47060.0,374620.0,2297440.0,0.0,4194300.0,1047236.0,3147064.0,0.0,0.0,1780.0,0.0,0.0,39432.0,0.0,20.0,186.0,0.0,0.0,0.0,0.0,26348.0,6.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,20.0,0.0,4.0,4.0,idle,cpu
2016-09-03 21:42:23,97.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1234.0,1.0,359.0,2.0,1.12,1.76,1.98,2.0,0.0,3523128.0,749120.0,2774008.0,0.0,10148.0,85480.0,54276.0,48760.0,375892.0,2297440.0,0.0,4194300.0,1047232.0,3147068.0,0.0,0.0,1676.0,0.0,0.0,39440.0,1.0,51.0,343.0,0.0,0.0,0.0,0.0,26284.0,12.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,54.0,54.0,0.0,4.0,4.0,cpu,cpu
2016-09-03 21:42:28,96.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1282.0,1.0,357.0,2.0,1.19,1.76,1.98,2.0,0.0,3523128.0,747320.0,2775808.0,0.0,10164.0,85496.0,54276.0,47080.0,374656.0,2297440.0,0.0,4194300.0,1047232.0,3147068.0,0.0,0.0,748.0,0.0,0.0,39448.0,1.0,242.0,335.0,0.0,0.0,0.0,0.0,26284.0,12.0,19.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,1.0,243.0,244.0,0.0,5.0,5.0,cpu,cpu
2016-09-03 21:42:33,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1198.0,0.0,357.0,2.0,1.25,1.77,1.98,2.0,0.0,3523128.0,747320.0,2775808.0,0.0,10172.0,85528.0,54276.0,47080.0,374664.0,2297440.0,0.0,4194300.0,1047224.0,3147076.0,0.0,0.0,2596.0,0.0,0.0,39456.0,4.0,29.0,112.0,1.0,0.0,0.0,0.0,26284.0,6.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,37.0,41.0,0.0,6.0,6.0,cpu,cpu
2016-09-03 21:42:38,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1232.0,0.0,357.0,2.0,1.31,1.77,1.98,2.0,0.0,3523128.0,747444.0,2775684.0,0.0,10180.0,85540.0,54276.0,47080.0,374668.0,2297440.0,0.0,4194300.0,1047224.0,3147076.0,0.0,0.0,2936.0,0.0,0.0,39456.0,0.0,21.0,261.0,0.0,0.0,0.0,0.0,26284.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,22.0,22.0,0.0,4.0,4.0,cpu,cpu
